# freq, amb_real amb_imag hot_real hot_imag open_real open_imag short_real short_imag lna_real lna_imag rig_s11_real rig_s11_imag rig_s12_real rig_s12_imag rig_s22_real rig_s22_imag
6.368408200000e+01 1.092429037219e-02 -1.431876286516e-03 1.226073401423e-02 -1.522897724144e-03 6.950530231883e-01 6.479972332156e-01 -6.995555377005e-01 -6.411808637186e-01 1.390400150066e-03 1.588323377006e-02 1.376101248221e-03 1.248679582196e-03 9.447384960779e-01 -3.140035460456e-01 3.782250653557e-03 8.430044062876e-04
6.373291000000e+01 1.092536704760e-02 -1.433939733387e-03 1.226211094951e-02 -1.524918437716e-03 7.070593503701e-01 6.349042980717e-01 -7.113455377588e-01 -6.279671073024e-01 1.387328687746e-03 1.586850770573e-02 1.377344548586e-03 1.248573771488e-03 9.446602027530e-01 -3.142338499864e-01 3.783635424066e-03 8.420022700436e-04
6.378173800000e+01 1.092644366859e-02 -1.436002342009e-03 1.226348977791e-02 -1.526939894333e-03 7.188197004551e-01 6.215887169746e-01 -7.228850617431e-01 -6.145372266101e-01 1.384222846040e-03 1.585383821106e-02 1.378583829940e-03 1.248471376384e-03 9.445818667310e-01 -3.144641233291e-01 3.785012817571e-03 8.409980777379e-04
6.383056600000e+01 1.092752027359e-02 -1.438064242372e-03 1.226487031613e-02 -1.528962150667e-03 7.303299287558e-01 6.080550931969e-01 -7.341701781244e-01 -6.008959958608e-01 1.381082859939e-03 1.583922509480e-02 1.379819540430e-03 1.248372135069e-03 9.445034875523e-01 -3.146943655595e-01 3.786383128724e-03 8.399923581277e-04
6.387939500000e+01 1.092859691788e-02 -1.440125609225e-03 1.226625240322e-02 -1.530985299871e-03 7.415862039619e-01 5.943078240430e-01 -7.451972705486e-01 -5.870479739089e-01 1.377908898813e-03 1.582466786599e-02 1.381052156880e-03 1.248275770200e-03 9.444250631129e-01 -3.149245809100e-01 3.787746689998e-03 8.389856292128e-04
6.392822300000e+01 1.092967358534e-02 -1.442186492798e-03 1.226763578809e-02 -1.533009305756e-03 7.525840927117e-01 5.803522298307e-01 -7.559621410010e-01 -5.729986410887e-01 1.374701327171e-03 1.581016692535e-02 1.382282081956e-03 1.248181998080e-03 9.443465960906e-01 -3.151547595023e-01 3.789103759646e-03 8.379784784407e-04
6.397705100000e+01 1.093075032087e-02 -1.444247071668e-03 1.226902029996e-02 -1.535034251347e-03 7.633199443088e-01 5.661928629213e-01 -7.664613660790e-01 -5.587526956192e-01 1.371460314719e-03 1.579572177652e-02 1.383509793697e-03 1.248090518186e-03 9.442680843088e-01 -3.153849056367e-01 3.790454688745e-03 8.369714366586e-04
6.402587900000e+01 1.093182714221e-02 -1.446307483449e-03 1.227040573598e-02 -1.537060173139e-03 7.737899647427e-01 5.518346280015e-01 -7.766913894248e-01 -5.443151820515e-01 1.368186095732e-03 1.578133221986e-02 1.384735742588e-03 1.248001022523e-03 9.441895271615e-01 -3.156150189327e-01 3.791799808876e-03 8.359650582294e-04
6.407470700000e+01 1.093290406204e-02 -1.448367866579e-03 1.227179189019e-02 -1.539087102511e-03 7.839904512220e-01 5.372825010675e-01 -7.866487513113e-01 -5.296912078996e-01 1.364878904466e-03 1.576699805371e-02 1.385960374962e-03 1.247913195043e-03 9.441109240079e-01 -3.158450990450e-01 3.793139459612e-03 8.349598980567e-04
6.412353500000e+01 1.093398108814e-02 -1.450428359894e-03 1.227317855425e-02 -1.541115065738e-03 7.939177935370e-01 5.225415277528e-01 -7.963300897029e-01 -5.148859417579e-01 1.361538975213e-03 1.575271907451e-02 1.387184131160e-03 1.247826713090e-03 9.440322741739e-01 -3.160751456638e-01 3.794473988021e-03 8.339565092152e-04
6.417236300000e+01 1.093505822349e-02 -1.452489102184e-03 1.227456551816e-02 -1.543144084020e-03 8.035684753932e-01 5.076168216291e-01 -8.057321412775e-01 -4.999046114041e-01 1.358166542360e-03 1.573849507682e-02 1.388407443730e-03 1.247741248860e-03 9.439535769534e-01 -3.163051585151e-01 3.795803748149e-03 8.329554405821e-04
6.422119100000e+01 1.093613546639e-02 -1.454550231776e-03 1.227595257100e-02 -1.545174173530e-03 8.129390757146e-01 4.925135624808e-01 -8.148517424115e-01 -4.847525018867e-01 1.354761840441e-03 1.572432585337e-02 1.389630735675e-03 1.247656470866e-03 9.438748316096e-01 -3.165351373610e-01 3.797129100511e-03 8.319572344849e-04
6.427002000000e+01 1.093721283273e-02 -1.456611928335e-03 1.227733953001e-02 -1.547205387089e-03 8.220264530983e-01 4.772366799502e-01 -8.236860081042e-01 -4.694346382378e-01 1.351325033483e-03 1.571021090660e-02 1.390854443826e-03 1.247572043684e-03 9.437960357621e-01 -3.167650867087e-01 3.798450438591e-03 8.309624040335e-04
6.431884800000e+01 1.093829026787e-02 -1.458674243543e-03 1.227872612771e-02 -1.549237647833e-03 8.308270084259e-01 4.617921067894e-01 -8.322316150350e-01 -4.539570417577e-01 1.347856497246e-03 1.569615060392e-02 1.392078916950e-03 1.247487636325e-03 9.437171918443e-01 -3.169949969740e-01 3.799768080158e-03 8.299715122472e-04
6.436767600000e+01 1.093936777923e-02 -1.460737354028e-03 1.228011218300e-02 -1.551270998905e-03 8.393378028096e-01 4.461848997061e-01 -8.404858880596e-01 -4.383248456721e-01 1.344356396961e-03 1.568214444326e-02 1.393304564537e-03 1.247402913335e-03 9.436382974232e-01 -3.172248727372e-01 3.801082429085e-03 8.289850475384e-04
6.441650400000e+01 1.094044534828e-02 -1.462801392085e-03 1.228149748822e-02 -1.553305437201e-03 8.475558084629e-01 4.304204855741e-01 -8.484460714323e-01 -4.225435447263e-01 1.340824968262e-03 1.566819221062e-02 1.394531755078e-03 1.247317543155e-03 9.435593516544e-01 -3.174547139050e-01 3.802393866496e-03 8.280035030789e-04
6.446533200000e+01 1.094152295277e-02 -1.464866487503e-03 1.228288183820e-02 -1.555340955089e-03 8.554780988645e-01 4.145043484757e-01 -8.561095134561e-01 -4.066186811824e-01 1.337262447173e-03 1.565429369042e-02 1.395760839703e-03 1.247231197820e-03 9.434803536713e-01 -3.176845204195e-01 3.803702777319e-03 8.270273542396e-04
6.451416000000e+01 1.094260056702e-02 -1.466932767190e-03 1.228426503096e-02 -1.557377540558e-03 8.631018498706e-01 3.984420278290e-01 -8.634736672381e-01 -3.905558428355e-01 1.333669070150e-03 1.564044866557e-02 1.396992150848e-03 1.247143554363e-03 9.434013025867e-01 -3.179142922584e-01 3.805009549733e-03 8.260570565075e-04
6.456298800000e+01 1.094367816214e-02 -1.469000354810e-03 1.228564686826e-02 -1.559415177380e-03 8.704243407931e-01 3.822391164925e-01 -8.705360914064e-01 -3.743606610201e-01 1.330045074120e-03 1.562665691757e-02 1.398226001013e-03 1.247054296194e-03 9.433221974948e-01 -3.181440294341e-01 3.806314574606e-03 8.250930434750e-04
6.461181600000e+01 1.094475570629e-02 -1.471069370432e-03 1.228702715626e-02 -1.561453845286e-03 8.774429554429e-01 3.659012588468e-01 -8.772944507888e-01 -3.580388086088e-01 1.326390696517e-03 1.561291822650e-02 1.399462681611e-03 1.246963114442e-03 9.432430374735e-01 -3.183737319933e-01 3.807618244930e-03 8.241357249160e-04
6.466064500000e+01 1.094583318703e-02 -1.473139972619e-03 1.228840573430e-02 -1.563493561939e-03 8.841553174520e-01 3.494338103246e-01 -8.837466460409e-01 -3.415956600529e-01 1.322706099554e-03 1.559923209136e-02 1.400702487343e-03 1.246869707325e-03 9.431638199633e-01 -3.186034047198e-01 3.808920981912e-03 8.231854655630e-04
6.470947300000e+01 1.094691052333e-02 -1.475212188463e-03 1.228978236251e-02 -1.565534216023e-03 8.905587476486e-01 3.328431871061e-01 -8.898902919612e-01 -3.250376388624e-01 1.318991672709e-03 1.558559885019e-02 1.401945613620e-03 1.246773789106e-03 9.430845472603e-01 -3.188330383195e-01 3.810223127691e-03 8.222426610677e-04
6.475830100000e+01 1.094798769820e-02 -1.477286167709e-03 1.229115689183e-02 -1.567575818091e-03 8.966510898693e-01 3.161348404781e-01 -8.957235109518e-01 -3.083701949075e-01 1.315247579992e-03 1.557201799842e-02 1.403192308058e-03 1.246675079847e-03 9.430052167843e-01 -3.190626376420e-01 3.811525104812e-03 8.213076195929e-04
6.480712900000e+01 1.094906467081e-02 -1.479362012889e-03 1.229252915147e-02 -1.569618333719e-03 9.024301556601e-01 2.993146013128e-01 -9.012443986650e-01 -2.915991470491e-01 1.311474061200e-03 1.555848931111e-02 1.404442768248e-03 1.246573314165e-03 9.429258275693e-01 -3.192922028637e-01 3.812827308890e-03 8.203806382833e-04
6.485595700000e+01 1.095014139874e-02 -1.481439821454e-03 1.229389897762e-02 -1.571661725497e-03 9.078938657548e-01 2.823883421036e-01 -9.064511597739e-01 -2.747303455739e-01 1.307671356792e-03 1.554501256224e-02 1.405697166485e-03 1.246468240462e-03 9.428463786441e-01 -3.195217341917e-01 3.814130134688e-03 8.194619823247e-04
6.490478500000e+01 1.095121783835e-02 -1.483519685529e-03 1.229526621396e-02 -1.573705953274e-03 9.130402509023e-01 2.653619749279e-01 -9.113421084227e-01 -2.577696701567e-01 1.303839707910e-03 1.553158752469e-02 1.406955649257e-03 1.246359621970e-03 9.427668690345e-01 -3.197512318619e-01 3.815433975492e-03 8.185518836562e-04
6.495361300000e+01 1.095229394502e-02 -1.485601691696e-03 1.229663071200e-02 -1.575750974400e-03 9.178674526572e-01 2.482414493900e-01 -9.159156686385e-01 -2.407230278193e-01 1.299979356406e-03 1.551821397037e-02 1.408218336848e-03 1.246247237745e-03 9.426872977658e-01 -3.199806961385e-01 3.816739222486e-03 8.176505398132e-04
6.500244100000e+01 1.095336967349e-02 -1.487685920797e-03 1.229799233147e-02 -1.577796743983e-03 9.223737241325e-01 2.310327505480e-01 -9.201703747065e-01 -2.235963508859e-01 1.296090544854e-03 1.550489167022e-02 1.409485323045e-03 1.246130883588e-03 9.426076638654e-01 -3.202101273126e-01 3.818046264104e-03 8.167581128941e-04
6.505127000000e+01 1.095444500010e-02 -1.489772490508e-03 1.229935096846e-02 -1.579843257065e-03 9.265575130820e-01 2.137415419060e-01 -9.241049487977e-01 -2.063952419467e-01 1.292173436065e-03 1.549162012301e-02 1.410756701056e-03 1.246010370394e-03 9.425279647319e-01 -3.204395303987e-01 3.819355512228e-03 8.158747106682e-04
6.510009800000e+01 1.095551983508e-02 -1.491861384218e-03 1.230070644449e-02 -1.581890381226e-03 9.304171264474e-01 1.963745814821e-01 -9.277179855095e-01 -1.891263824369e-01 1.288228434564e-03 1.547839964156e-02 1.412032459217e-03 1.245885534890e-03 9.424482026680e-01 -3.206688963416e-01 3.820667294229e-03 8.150004580025e-04
6.514892600000e+01 1.095659415489e-02 -1.493952707283e-03 1.230205867372e-02 -1.583938108320e-03 9.339512451362e-01 1.789375947958e-01 -9.310084356377e-01 -1.717954167703e-01 1.284255705264e-03 1.546522972197e-02 1.413312637271e-03 1.245756225546e-03 9.423683750893e-01 -3.208982302041e-01 3.821982013173e-03 8.141353876873e-04
6.519775400000e+01 1.095766791446e-02 -1.496046516039e-03 1.230340755180e-02 -1.585986387111e-03 9.371585752429e-01 1.614366876646e-01 -9.339752774982e-01 -1.544083580050e-01 1.280255493794e-03 1.545211013195e-02 1.414597222489e-03 1.245622312994e-03 9.422884810546e-01 -3.211275323717e-01 3.823300039946e-03 8.132795125199e-04
6.524658200000e+01 1.095874106942e-02 -1.498142860428e-03 1.230475298396e-02 -1.588035165448e-03 9.400379375960e-01 1.438779907574e-01 -9.366176009776e-01 -1.369712342601e-01 1.276228046571e-03 1.543904063854e-02 1.415886175947e-03 1.245483688160e-03 9.422085196366e-01 -3.213568032505e-01 3.824621739368e-03 8.124328067897e-04
6.529541000000e+01 1.095981357641e-02 -1.500241783935e-03 1.230609488516e-02 -1.590084390538e-03 9.425882682727e-01 1.262676574327e-01 -9.389346076842e-01 -1.194900866685e-01 1.272173610808e-03 1.542602100814e-02 1.417179432924e-03 1.245340262749e-03 9.421284899238e-01 -3.215860432650e-01 3.825947469507e-03 8.115952060926e-04
6.534423800000e+01 1.096088539332e-02 -1.502343323550e-03 1.230743318018e-02 -1.592134009210e-03 9.448086190733e-01 1.086118615638e-01 -9.409256110631e-01 -1.019709673305e-01 1.268092434516e-03 1.541305100662e-02 1.418476903412e-03 1.245191969642e-03 9.420483910236e-01 -3.218152528572e-01 3.827277580985e-03 8.107666072941e-04
6.539306600000e+01 1.096195647953e-02 -1.504447509750e-03 1.230876780374e-02 -1.594183968187e-03 9.466981579539e-01 9.091679535310e-02 -9.425900364749e-01 -8.441993726984e-02 1.263984766506e-03 1.540013039931e-02 1.419778472728e-03 1.245038763214e-03 9.419682220635e-01 -3.220444324846e-01 3.828612416284e-03 8.099468686361e-04
6.544189500000e+01 1.096302681802e-02 -1.506554409689e-03 1.231009872776e-02 -1.596234256340e-03 9.482561979272e-01 7.318830376657e-02 -9.439274452756e-01 -6.684270419446e-02 1.259850771460e-03 1.538725868802e-02 1.421084029006e-03 1.244880616284e-03 9.418879805504e-01 -3.222735873115e-01 3.829952336544e-03 8.091357934659e-04
6.549072300000e+01 1.096409632798e-02 -1.508663954572e-03 1.231142585240e-02 -1.598284736990e-03 9.494820765680e-01 5.543333531775e-02 -9.449374319629e-01 -4.924606090975e-02 1.255690869115e-03 1.537443616444e-02 1.422393356986e-03 1.244717533326e-03 9.418076689465e-01 -3.225027084359e-01 3.831297610991e-03 8.083331968988e-04
6.553955100000e+01 1.096516499648e-02 -1.510776198603e-03 1.231274916962e-02 -1.600335400095e-03 9.503753477878e-01 3.765776122339e-02 -9.456197884947e-01 -3.163572324672e-02 1.251505226276e-03 1.536166232863e-02 1.423706299351e-03 1.244549531106e-03 9.417272848121e-01 -3.227318010463e-01 3.832648580873e-03 8.075388066990e-04
6.558837900000e+01 1.096623279100e-02 -1.512891146519e-03 1.231406865396e-02 -1.602386194558e-03 9.509356476616e-01 1.986782494320e-02 -9.459743879582e-01 -1.401776754980e-02 1.247294094929e-03 1.534893694445e-02 1.425022650862e-03 1.244376651530e-03 9.416468273790e-01 -3.229608656469e-01 3.834005549103e-03 8.067523305767e-04
6.563720700000e+01 1.096729968151e-02 -1.515008796808e-03 1.231538428981e-02 -1.604437070446e-03 9.511627299544e-01 2.069777193415e-03 -9.460012152087e-01 3.601731078587e-03 1.243057727832e-03 1.533625977554e-02 1.426342186145e-03 1.244198958365e-03 9.415662959103e-01 -3.231899027497e-01 3.835368806950e-03 8.059734403066e-04
6.568603500000e+01 1.096836564066e-02 -1.517129141821e-03 1.231669607122e-02 -1.606487979236e-03 9.510564663004e-01 -1.573012629064e-02 -9.457003667344e-01 2.121670079629e-02 1.238796378511e-03 1.532363058535e-02 1.427664660862e-03 1.244016537060e-03 9.414856897018e-01 -3.234189128728e-01 3.836738633333e-03 8.052017726797e-04
6.573486300000e+01 1.096943064387e-02 -1.519252167915e-03 1.231800400179e-02 -1.608538874043e-03 9.506168463383e-01 -3.352562699750e-02 -9.450720504854e-01 3.882107503360e-02 1.234510301241e-03 1.531104913721e-02 1.428989812966e-03 1.243829494503e-03 9.414050080843e-01 -3.236478965387e-01 3.838115294139e-03 8.044369305882e-04
6.578369100000e+01 1.097049466951e-02 -1.521377855602e-03 1.231930809443e-02 -1.610589709832e-03 9.498439778036e-01 -5.131046588733e-02 -9.441165856687e-01 5.640879449859e-02 1.230199751034e-03 1.529851519437e-02 1.430317364015e-03 1.243637958683e-03 9.413242504246e-01 -3.238768542728e-01 3.839499041526e-03 8.036784842330e-04
6.583252000000e+01 1.097155772075e-02 -1.523506223343e-03 1.232060839778e-02 -1.612640485634e-03 9.487380605195e-01 -6.907874931555e-02 -9.428343729068e-01 7.397416863395e-02 1.225864894597e-03 1.528602826483e-02 1.431647047817e-03 1.243442074231e-03 9.412434144714e-01 -3.241057912899e-01 3.840890141817e-03 8.029259571034e-04
6.588134800000e+01 1.097261973859e-02 -1.525637153330e-03 1.232190488947e-02 -1.614691076749e-03 9.472994838202e-01 -8.682349606093e-02 -9.412260056957e-01 9.151043912210e-02 1.221506165916e-03 1.527358862329e-02 1.432978502900e-03 1.243242018074e-03 9.411625029803e-01 -3.243346987394e-01 3.842288760721e-03 8.021788889468e-04
6.593017600000e+01 1.097368073257e-02 -1.527770653225e-03 1.232319763564e-02 -1.616741486927e-03 9.455286906074e-01 -1.045388231021e-01 -9.392921125247e-01 1.090119404473e-01 1.217123733567e-03 1.526119577691e-02 1.434311437415e-03 1.243037974801e-03 9.410815137819e-01 -3.245635818343e-01 3.843695133610e-03 8.014367448738e-04
6.597900400000e+01 1.097474069370e-02 -1.529906682087e-03 1.232448668403e-02 -1.618791680546e-03 9.434262610483e-01 -1.222184918275e-01 -9.370334548920e-01 1.264726623299e-01 1.212717855310e-03 1.524884948916e-02 1.435645521790e-03 1.242830152001e-03 9.410004464036e-01 -3.247924410958e-01 3.845109451072e-03 8.006989787832e-04
6.602783200000e+01 1.097579961631e-02 -1.532045194166e-03 1.232577209032e-02 -1.620841624781e-03 9.409928932078e-01 -1.398562743763e-01 -9.344509040147e-01 1.438866116753e-01 1.208288789535e-03 1.523654952374e-02 1.436980417529e-03 1.242618775597e-03 9.409193004165e-01 -3.250212770400e-01 3.846531886700e-03 7.999650196501e-04
6.607666000000e+01 1.097685749806e-02 -1.534186139164e-03 1.232705391777e-02 -1.622891289749e-03 9.382294028758e-01 -1.574459558959e-01 -9.315454404206e-01 1.612478145287e-01 1.203836795233e-03 1.522429564455e-02 1.438315778831e-03 1.242404089090e-03 9.408380754357e-01 -3.252500901766e-01 3.847962596487e-03 7.992342733879e-04
6.612548800000e+01 1.097791433996e-02 -1.536329462490e-03 1.232833223683e-02 -1.624940648649e-03 9.351367233501e-01 -1.749813367976e-01 -9.283181535071e-01 1.785503180186e-01 1.199362131966e-03 1.521208761581e-02 1.439651254240e-03 1.242186352731e-03 9.407567711220e-01 -3.254788810076e-01 3.849401718235e-03 7.985061247872e-04
6.617431600000e+01 1.097897014633e-02 -1.538475105544e-03 1.232960712474e-02 -1.626989677888e-03 9.317159051755e-01 -1.924562350099e-01 -9.247702410679e-01 1.957881922898e-01 1.194865059842e-03 1.519992520206e-02 1.440986488313e-03 1.241965842644e-03 9.406753871823e-01 -3.257076500259e-01 3.850849370997e-03 7.977799395397e-04
6.622314500000e+01 1.098002494637e-02 -1.540623050011e-03 1.233087869114e-02 -1.629038399142e-03 9.279680357425e-01 -2.098648440262e-01 -9.209029263250e-01 2.129558832510e-01 1.190345746695e-03 1.518780792057e-02 1.442321150620e-03 1.241742845295e-03 9.405939217013e-01 -3.259364023983e-01 3.852305684449e-03 7.970550514894e-04
6.627197300000e+01 1.098107870776e-02 -1.542773142154e-03 1.233214697351e-02 -1.631086711633e-03 9.238945526591e-01 -2.272003104067e-01 -9.167177807420e-01 2.300468095581e-01 1.185804638727e-03 1.517573603302e-02 1.443654828115e-03 1.241517674822e-03 9.405123778171e-01 -3.261651292257e-01 3.853770678905e-03 7.963308241440e-04
6.632080100000e+01 1.098213146616e-02 -1.544925357053e-03 1.233341209298e-02 -1.633134643949e-03 9.194967827867e-01 -2.444568753387e-01 -9.122162482033e-01 2.470554742203e-01 1.181241905140e-03 1.516370905666e-02 1.444987190825e-03 1.241290644584e-03 9.404307537116e-01 -3.263938356507e-01 3.855244443782e-03 7.956065638289e-04
6.636962900000e+01 1.098318323873e-02 -1.547079623004e-03 1.233467414959e-02 -1.635182186274e-03 9.147762421527e-01 -2.616284492708e-01 -9.073999547105e-01 2.639760585488e-01 1.176657807863e-03 1.515172675792e-02 1.446317884178e-03 1.241062084303e-03 9.403490492828e-01 -3.266225221164e-01 3.856727018030e-03 7.948815813398e-04
6.641845700000e+01 1.098423404563e-02 -1.549235865796e-03 1.233593324796e-02 -1.637229332404e-03 9.097345620558e-01 -2.787089713648e-01 -9.022706318136e-01 2.808027763594e-01 1.172052609187e-03 1.513978890379e-02 1.447646558003e-03 1.240832334394e-03 9.402672644770e-01 -3.268511890508e-01 3.858218419457e-03 7.941551793802e-04
6.646728500000e+01 1.098528390994e-02 -1.551394009032e-03 1.233718949674e-02 -1.639276079777e-03 9.043734885374e-01 -2.956924117141e-01 -8.968301159480e-01 2.975298758318e-01 1.167426571723e-03 1.512789526191e-02 1.448972868171e-03 1.240601744808e-03 9.401853992894e-01 -3.270798368652e-01 3.859718644347e-03 7.934266548885e-04
6.651611300000e+01 1.098633285749e-02 -1.553553974449e-03 1.233844300813e-02 -1.641322429496e-03 8.986948818093e-01 -3.125727735531e-01 -8.910803477402e-01 3.141516413541e-01 1.162779958360e-03 1.511604560059e-02 1.450296478207e-03 1.240370673834e-03 9.401034537640e-01 -3.273084659538e-01 3.861227667128e-03 7.926953013853e-04
